,trend
354,11.218506277938697
355,11.284254662445832
356,11.349651532103064
357,11.41517864194533
358,11.478599214800013
359,11.538041986843284
360,11.594461569742062
361,11.6459762989215
362,11.689082971325659
363,11.720499648711778
364,11.742763715980022
365,11.757337245750113
366,11.762718083319285
367,11.758180738206185
368,11.743773021127389
369,11.717193879838096
370,11.677552403955293
371,11.625384436921067
372,11.56080235192503
373,11.485402656883712
374,11.401056358243698
375,11.31058108579102
376,11.213418809087814
377,11.108817384517595
378,10.997766281708204
379,10.883061959422154
380,10.766877272495886
381,10.650833162041204
382,10.5360712708746
383,10.425826471086287
384,10.322998590222179
385,10.23022131428376
386,10.148051455153627
387,10.075651936392951
388,10.014593149403439
389,9.967023203126542
390,9.936331085785344
391,9.924051396100971
392,9.930508525865937
393,9.952324334750198
394,9.987414114595047
395,10.031847954532557
396,10.081703809873176
397,10.134914730955773
398,10.188112703238044
399,10.236595390470836
400,10.276167885965465
401,10.306237410914214
402,10.327288581580635
403,10.340864615846465
404,10.348929176229953
405,10.351982884864444
406,10.349683283148138
407,10.340842923176192
408,10.322805804991793
409,10.292702901811143
410,10.249963433222334
411,10.19695867949981
412,10.136528693772263
413,10.07389042999369
414,10.014175511684487
415,9.959344380846295
416,9.910098619785954
417,9.866540220572276
418,9.828202363636702
419,9.795326641772823
420,9.770137021296954
421,9.754985389374308
422,9.75361729753179
423,9.766181431427935
424,9.792980465910324
425,9.833838212431893
426,9.886207869654372
427,9.945771487356733
428,10.008907235399409
429,10.071402176463238
430,10.129662806206934
431,10.183800993928918
432,10.236972569673735
433,10.290968487864728
434,10.346181595069195
435,10.401572882549523
436,10.455261978071176
437,10.504492526348027
438,10.546223633357654
439,10.575849097248675
440,10.58779632639886
441,10.575507823500196
442,10.540183718540671
443,10.485164449118585
444,10.417202838008158
445,10.340873480202902
446,10.259865218922577
447,10.17452885146182
448,10.085677759353441
449,9.995266243598092
450,9.90644505659682
451,9.821742909348425
452,9.74249698469133
453,9.66828087614562
454,9.599454116615936
455,9.53970856345934
456,9.49111141521
457,9.45414255254992
458,9.427724911526594
459,9.409872589092174
460,9.398957354129118
461,9.392469805151702
462,9.388901192327868
463,9.385247472197346
464,9.378886538054658
465,9.370705503524206
466,9.360729678144104
467,9.348127680512762
468,9.331217673179754
469,9.311225238894327
470,9.28916894935999
471,9.265247860505943
472,9.240730297668037
473,9.21671880626931
474,9.193540475296752
475,9.168886944483436
476,9.141578890765377
477,9.110331436738283
478,9.072521218191135
479,9.027955913764957
480,8.979522876339411
481,8.93134198634805
482,8.886295922426715
483,8.846685274469785
484,8.813631697420117
485,8.787727667924031
486,8.768432142816957
487,8.759711749141877
488,8.763177843852501
489,8.778091964059332
490,8.803238660720465
491,8.836291177316458
492,8.876295733164921
493,8.92115086559765
494,8.9669574271132
495,9.00799055091914
496,9.041671021831071
497,9.06603963057028
498,9.081611123469395
499,9.088858972091947
500,9.088830641049295
501,9.085018058095242
502,9.081482631832941
503,9.078482634579235
504,9.074350412006067
505,9.066119258138773
506,9.05640099799518
507,9.047141132056776
508,9.039624910181303
509,9.032608119018965
510,9.027946779651112
511,9.0262265330847
512,9.026140553589403
513,9.025740623851721
514,9.024312188712159
515,9.01987460512132
516,9.013557034911857
517,9.005851218288223
518,8.999115422308048
519,8.993829257017532
520,8.987347885323935
521,8.97828032684888
522,8.965243508785665
523,8.948742933123311
524,8.929305824657849
525,8.909991443852107
526,8.895153235028495
527,8.891075897857016
528,8.901609661235785
529,8.928797831626753
530,8.973495209453592
531,9.034101096495213
532,9.107156360024621
533,9.189805554129514
534,9.280376260172567
535,9.375202431045114
536,9.470442784475892
537,9.561396536674236
538,9.64556887710917
539,9.720114122414309
540,9.784908108675072
541,9.840626600650367
542,9.886829795531183
543,9.922552498883103
544,9.948775247649506
545,9.966526983461977
546,9.978118663422316
547,9.98463216526767
548,9.986538042570531
549,9.982441453800122
550,9.972205971149048
551,9.956956140901296
552,9.936583880608893
553,9.911633010235803
554,9.882061984820613
555,9.849759488770514
556,9.814812917752182
557,9.776778567751805
558,9.735328476681978
559,9.690899195850449
560,9.643467696267031
561,9.590704136944133
562,9.528001509583989
563,9.451633615803239
564,9.362544256275031
565,9.262644960662639
566,9.155495668469163
567,9.04511716609729
568,8.934183055156915
569,8.824713739029116
570,8.721895756685509
571,8.630400201010811
572,8.552571980041819
573,8.489737001689697
574,8.444750816378082
575,8.420162888904557
576,8.418244714806459
577,8.438505187815574
578,8.479566798716935
579,8.538527972553185
580,8.61343740511777
581,8.702007212221286
582,8.799066111296131
583,8.897754065267058
584,8.994461620739266
585,9.08439322802715
586,9.165256798932148
587,9.237832499488178
588,9.304672210229818
589,9.364429166379466
590,9.416816183028127
591,9.463193307037814
592,9.502785075156154
593,9.53577652831387
594,9.56266346676971
595,9.582981830452226
596,9.597165894623236
597,9.60716057090053
598,9.613912542217758
599,9.620489016151751
600,9.630823504940466
601,9.647211715186765
602,9.672180088802925
603,9.708475560379231
604,9.755299951950473
605,9.812037288326202
606,9.877599531846009
607,9.949766121544274
608,10.025767996747975
609,10.104117492958126
610,10.182685840677767
611,10.261154196976834
612,10.337839540274835
613,10.411520627618172
614,10.478890066340576
615,10.535758263383517
616,10.578261319397006
617,10.60407548611644
618,10.60989060195259
619,10.5963939581374
620,10.563891664276593
621,10.51544208375205
622,10.45375114765548
623,10.378702635776243
624,10.293646733436411
625,10.198571936810707
626,10.095158212865448
627,9.984961421106446
628,9.870727947156475
629,9.757713575750113
630,9.65125488665496
631,9.554339888653782
632,9.46767455622518
633,9.390368401417353
634,9.321863639680855
635,9.263233506215347
636,9.211600071445687
637,9.165170884855351
638,9.122646245883164
639,9.085123222164913
640,9.053622227432713
641,9.028485473404821
642,9.010021657907352
643,8.99977167534554
644,8.999895156588423
645,9.011301875207948
646,9.033651670303204
647,9.068472317301268
648,9.114770559335287
649,9.168385344340095
650,9.226958888650937
651,9.287403167762848
652,9.348988307865447
653,9.409554808168505
654,9.465475050189367
655,9.51411544369028
656,9.55380147652712
657,9.58503731440346
658,9.606730997100044
659,9.619924916076114
660,9.624657255917727
661,9.622453748138387
662,9.613199713466656
663,9.600766439038514
664,9.588641962169019
665,9.578063841148843
666,9.569901733042299
667,9.563414005012982
668,9.558752835641343
669,9.5550932697547
670,9.555636131658096
671,9.563235312362984
672,9.581022430298532
673,9.60990208182368
674,9.649790724278436
675,9.702098626201654
676,9.765954936929521
677,9.839424994156843
678,9.919470413742847
679,10.004403170925414
680,10.090085571933844
681,10.173002171015602
682,10.252706218935705
683,10.32801784010228
684,10.395099217536615
685,10.449282523109932
686,10.486902991682497
687,10.509015056537622
688,10.516368836588827
689,10.510646316339283
690,10.4969567497693
691,10.477590236911475
692,10.455776279829804
693,10.432570886690213
694,10.40687020548373
695,10.37792502739721
696,10.34473184973908
697,10.310425966675652
698,10.275427214967149
699,10.239336415144624
700,10.204707245729772
701,10.176443799984822
702,10.158072229143427
703,10.148633407064235
704,10.148944412462683
705,10.1597294281748
706,10.182869546778823
707,10.22139602996039
708,10.275725845938398
709,10.344262590413017
710,10.427112530430707
711,10.521666768918916
712,10.625049463473573
713,10.734058729960028
714,10.843852028328964
715,10.949128031824834
716,11.044683006174385
717,11.124720012084476
718,11.182789183383104
719,11.215487703890716
720,11.21992351418814
721,11.196819875041278
722,11.150512595019658
723,11.085214470270909
724,11.00754422657078
725,10.925317330651101
726,10.843844534102097
727,10.766608265182327
728,10.695313549316541
729,10.63431128176374
730,10.586892786814603
731,10.554077944208704
732,10.536519825693858
733,10.533275204302761
734,10.544315528177037
735,10.568653948455632
736,10.602463419072375
737,10.64031148524332
738,10.6763891525476
739,10.705737231886072
740,10.725473790939256
741,10.734150811617738
742,10.734241854712765
743,10.72838663675834
744,10.717515973129261
745,10.703980437552357
746,10.691557156271248
747,10.682958267756087
748,10.680463687254361
749,10.686551481096208
750,10.701399425807228
751,10.72663120323734
752,10.76280712059534
753,10.806283340588
754,10.85293927147171
755,10.901275394415002
756,10.94925910354173
757,10.994294495854236
758,11.038817381415146
759,11.081517136227179
760,11.122933875429666
761,11.16168176595179
762,11.195673141050591
763,11.225844282879388
764,11.253009177878353
765,11.27596565981086
766,11.293353431704109
767,11.30551471804792
768,11.312608397437298
769,11.314602401768465
770,11.313144282689247
771,11.309684965346376
772,11.304229659709886
773,11.296590022646473
774,11.283887567485513
775,11.262433438792225
776,11.228361351402162
777,11.177015999251624
778,11.10797435043229
779,11.025077738036307
780,10.937100011186796
781,10.851549345420606
782,10.773473228767598
783,10.706136930916752
784,10.652322300789068
785,10.613119851723724
786,10.586712395621902
787,10.57527454447746
788,10.580614215036995
789,10.602304777456805
790,10.638306718008794
791,10.687454082478947
792,10.748806974954487
793,10.820995840721094
794,10.902808120705096
795,10.993768133432365
796,11.090960942353345
797,11.191475505835083
798,11.291093931655652
799,11.38797865540198
800,11.4776101789537
801,11.554601517530816
802,11.613892179991476
803,11.650075049245373
804,11.660484325589714
805,11.640797912415925
806,11.587530910411937
807,11.498672921570432
808,11.371221341065073
809,11.206236893493546
810,11.007048290115367
811,10.782480344131617
812,10.539478463562052
813,10.28699900621135
814,10.03366115584446
815,9.788529721847459
816,9.558773475384008
817,9.349818356541622
818,9.164241071985696
819,9.0068996919088
820,8.8781746358335
821,8.775317010974922
822,8.695654065400792
823,8.638528474046979
824,8.600973128058474
825,8.57962183828399
826,8.571357807367205
827,8.573326974302876
828,8.584193179456161
829,8.601636933833271
830,8.621723627703258
831,8.64326762825152
832,8.665944725396148
833,8.692778666787571
834,8.723251984622847
835,8.75891422443229
836,8.803362899255829
837,8.857221200743124
838,8.918735218731795
839,8.98749027980899
840,9.063747501050152
841,9.144650818105847
842,9.230429324438479
843,9.32434670674914
844,9.427022633411148
845,9.536374056106103
846,9.65130103736972
847,9.769743405952653
848,9.891108927457202
849,10.013699277856952
850,10.133384190045827
851,10.246024834869086
852,10.35052401805321
853,10.44563077980289
854,10.528625082811539
855,10.597133370535195
856,10.649076695753145
857,10.685752902888094
858,10.708054163427907
859,10.717694053296139
860,10.715318614564202
861,10.703625330520195
862,10.685489610318118
863,10.663347097280386
864,10.637330003722965
865,10.607780950026022
866,10.57776922531739
867,10.549359255631124
868,10.522379361235462
869,10.494439512863874
870,10.464698194149054
871,10.432004864028166
872,10.396793545067016
873,10.357978256791405
874,10.316100022761463
875,10.269601130126828
876,10.21610130352292
877,10.154301766878827
878,10.082143680808937
879,9.99872176732333
880,9.904954408631589
881,9.803010785838724
882,9.69886948354435
883,9.598632204606933
884,9.506088858457725
885,9.425905209400096
886,9.360555716200878
887,9.311623646871016
888,9.280466922098842
889,9.266998697793381
890,9.272206838037345
891,9.296912332727329
892,9.339891042486144
893,9.397858257728648
894,9.46606683696814
895,9.539520977306845
896,9.614183584073876
897,9.685680361987535
898,9.753003151026068
899,9.81534024094148
900,9.873284294516383
901,9.928168386882806
902,9.979529790488701
903,10.026325672540219
904,10.068150994124458
905,10.103959262783189
906,10.13266139168685
907,10.151853319466648
908,10.159048071383978
909,10.151038764375578
910,10.126394110333564
911,10.086713421922324
912,10.035392015487286
913,9.974521011485177
914,9.908669410363032
915,9.841172136935711
916,9.776046197636587
917,9.716782866313459
918,9.665763387940597
919,9.62242101820083
920,9.587022910659524
921,9.558197205745673
922,9.534205154569106
923,9.512959134986058
924,9.492662646631153
925,9.473698589679644
926,9.456141950152633
927,9.442896652452667
928,9.437206532263453
929,9.439538614860922
930,9.448836671438343
931,9.465019761554688
932,9.486476421849284
933,9.510679551610487
934,9.535423002362988
935,9.55693145091173
936,9.57234493468518
937,9.582205408954987
938,9.588572113408617
939,9.593765409352933
940,9.597237800523915
941,9.599320687276702
942,9.600597196341107
943,9.600650879017397
944,9.601814913358123
945,9.605422070616454
946,9.61305398772471
947,9.627163912821072
948,9.649821935301395
949,9.682081167116023
950,9.722713581505737
951,9.76881485098187
952,9.818278952067324
953,9.869144352003136
954,9.918313093685303
955,9.964644004789806
956,10.00642196730908
957,10.038828960732559
958,10.060792950820105
959,10.071842635231121
960,10.069593716030749
961,10.054741993637116
962,10.027314772395828
963,9.988555142906467
964,9.940314124035874
965,9.884449887686568
966,9.82285790943355
967,9.75750588367202
968,9.688597218603778
969,9.617111881253345
970,9.546724465383608
971,9.481973869831673
972,9.425182290643786
973,9.380870690197552
974,9.352044291938922
975,9.338970275132478
976,9.342945791360345
977,9.36255613578269
978,9.396172262440075
979,9.440063527788196
980,9.493376680618724
981,9.554983430018455
982,9.620322124648803
983,9.685109248527423
984,9.749048584344068
985,9.813915721508161
986,9.882268094063917
987,9.951779438729606
988,10.020197074664704
989,10.085923458879481
990,10.14734842521254
991,10.204683105340681
992,10.25804653817495
993,10.304929835685549
994,10.347037830756317
995,10.387759775123802
996,10.427768021880329
997,10.464992574258764
998,10.498346080478303
999,10.52707556839923
1000,10.550116599581536
1001,10.566075313354968
1002,10.572589026174539
1003,10.567566257424415
1004,10.549182658347398
1005,10.519009151275402
1006,10.481398419378866
1007,10.440378765108688
1008,10.397177616903646
1009,10.354622166474329
1010,10.316541369520769
1011,10.287792542888953
1012,10.269910165068918
1013,10.265498844211391
1014,10.276369494613935
1015,10.301667093796471
1016,10.342863888344795
1017,10.399993582911064
1018,10.471000592217237
1019,10.552954334995944
1020,10.641379854609683
1021,10.737081597961584
1022,10.83858814954564
1023,10.94459241785712
1024,11.05263819379783
1025,11.160928898008407
1026,11.270760052258375
1027,11.382076597755995
1028,11.493404250676877
1029,11.60177992932303
1030,11.704557174339797
1031,11.801838413916684
1032,11.892035728009233
1033,11.977435047564285
1034,12.057264781198672
1035,12.133267440624497
1036,12.202149747065612
1037,12.259285129595487
1038,12.301795673695676
1039,12.330391411641736
1040,12.347468753413168
1041,12.35834261435719
1042,12.368735741850148
1043,12.382896919134417
1044,12.404219469613707
1045,12.434607406117273
1046,12.475087104305866
1047,12.523913310211416
1048,12.579668840425663
1049,12.638734065721465
1050,12.694627063846415
1051,12.742341703757031
1052,12.780187712494925
1053,12.805385853536862
1054,12.8184192730393
1055,12.819892751000236
1056,12.812399555372025
1057,12.79677052113765
1058,12.775828733557976
1059,12.751899296318157
1060,12.72744742014488
1061,12.704468378704629
1062,12.683252791026291
1063,12.66177598340207
1064,12.637586249129772
1065,12.605318271517572
1066,12.562958242467936
1067,12.508114029963634
1068,12.442416653085905
1069,12.368429559647257
1070,12.29093968705203
1071,12.212628704229768
1072,12.133496442805626
1073,12.054659841464607
1074,11.979027403614968
1075,11.908223470264044
1076,11.842010490291916
1077,11.77958327290974
1078,11.720235370772247
1079,11.664648096988593
1080,11.612427617561206
1081,11.562139693431893
1082,11.510092318281492
1083,11.459117148482438
1084,11.411727032708244
1085,11.37014787141462
1086,11.335723235661828
1087,11.30644035409051
1088,11.281951628319021
1089,11.262342934744407
1090,11.24814892999601
1091,11.239115306368967
1092,11.23670766307716
1093,11.242867152267994
1094,11.256261983799455
1095,11.272908575559356
1096,11.286788181695629
1097,11.292961488496486
1098,11.283809939636571
1099,11.255281877860224
1100,11.204398264699512
1101,11.131145510512848
1102,11.0391322767432
1103,10.933760258889471
1104,10.819781694777586
1105,10.70136522207166
1106,10.584667114876565
1107,10.474780294033383
1108,10.374557263436401
1109,10.284053789296134
1110,10.204341539533454
1111,10.13631464845092
1112,10.080114536888885
1113,10.035797429032417
1114,10.001494477481026
1115,9.974064461441083
1116,9.950365226070527
1117,9.929770826238906
1118,9.91043633854947
1119,9.893060732839071
1120,9.875273956232967
1121,9.857272792898392
1122,9.835581980779937
1123,9.809940462326637
1124,9.778314941249532
1125,9.741915908470707
1126,9.700842408073967
1127,9.654104786700321
1128,9.60340036448573
1129,9.552517646074467
1130,9.506118010883009
1131,9.468517514799036
1132,9.442465889953432
1133,9.431045045030329
1134,9.436435347532635
1135,9.459922761810105
1136,9.501270480120297
1137,9.55745424299463
1138,9.62513649691445
1139,9.700631279459234
1140,9.781111917897887
1141,9.863938844949654
1142,9.945984298385092
1143,10.026080554196652
1144,10.1055936481903
1145,10.183373315825634
1146,10.257578296532122
1147,10.32625272141685
1148,10.385404735151575
1149,10.43646357445716
1150,10.478742598095009
1151,10.511907375092479
1152,10.53719926035313
1153,10.558039666671098
1154,10.576889257302792
1155,10.593984920712957
1156,10.608577989580523
1157,10.620798556008978
1158,10.628521350858325
1159,10.631108105891062
1160,10.632527727025414
1161,10.63635467761342
1162,10.642018091177738
1163,10.64917437956751
1164,10.656453693324895
1165,10.663330449004814
1166,10.668868779603862
1167,10.671093236588007
1168,10.670110328435955
1169,10.66623213035355
1170,10.662476898591349
1171,10.660821494318439
1172,10.662203730642286
1173,10.6646484072364
1174,10.665141446442643
1175,10.659628365348357
1176,10.645513967636854
1177,10.620415789263099
1178,10.581547919952293
1179,10.529486689561349
1180,10.462569960497213
1181,10.381929665985858
1182,10.288408633027943
1183,10.184485982582887
1184,10.07433558021446
1185,9.962640987747331
1186,9.852164307268536
1187,9.745065990247763
1188,9.644223885462662
1189,9.55392517544697
1190,9.476804402806021
1191,9.412024906910478
1192,9.35845202437926
1193,9.31906857626446
1194,9.296633351102933
1195,9.291205719571366
1196,9.302034656502002
1197,9.329437133152348
1198,9.3729163491196
1199,9.42926960579273
1200,9.49318613184251
1201,9.562211862436095
1202,9.636084491408235
1203,9.712940330179649
1204,9.790518137363932
1205,9.867986083868317
1206,9.942143266764186
1207,10.009871291820499
1208,10.067462925264493
1209,10.112454763766024
1210,10.142341239666655
1211,10.153296501080597
1212,10.147030732847266
1213,10.125783309492908
1214,10.091076711335736
1215,10.043104804125532
1216,9.982629530667493
1217,9.912885893264239
1218,9.838994750761715
1219,9.768006408322572
1220,9.705196799390228
1221,9.654736853402905
1222,9.618481751799212
1223,9.596627465484374
1224,9.590858414268746
1225,9.603111125796762
1226,9.635577841203927
1227,9.69132385717213
1228,9.771767234232495
1229,9.877268955505418
1230,10.005832649589886
1231,10.154288651987702
1232,10.315713652794674
1233,10.481837911699127
1234,10.648569367356384
1235,10.813389809726955
1236,10.975250672916754
1237,11.130095022400617
1238,11.276381391982799
1239,11.41123700607856
1240,11.530366350733175
1241,11.629216888863123
1242,11.707904604415667
1243,11.763652220782525
1244,11.800115020977657
1245,11.821721005377032
1246,11.831148102468514
1247,11.830560665111609
1248,11.818478578601777
1249,11.790402627818795
1250,11.746947048530805
1251,11.690732074863565
1252,11.622036099037505
1253,11.54070580572626
1254,11.449949107041574
1255,11.350760973966612
1256,11.243855159292641
1257,11.13097619020221
1258,11.0118411844033
1259,10.886085399485015
1260,10.7527116922962
1261,10.613919116311019
1262,10.473311280195949
1263,10.333483093169775
1264,10.19860864490116
1265,10.072028598125542
1266,9.956334485175288
1267,9.852822820508948
1268,9.764692409531827
1269,9.695859043386417
1270,9.64663558045925
1271,9.615024967234751
1272,9.601751002959553
1273,9.606528096275778
1274,9.626819561448695
1275,9.659084632683404
1276,9.700015781959106
1277,9.745893553359569
1278,9.793810981104844
1279,9.842894915944136
1280,9.894901076763457
1281,9.947308373126358
1282,9.999536401423413
1283,10.052912690311985
1284,10.107515058198551
1285,10.163388253058134
1286,10.218009825954388
1287,10.268755210292811
1288,10.314738583337679
1289,10.355531150346826
1290,10.388632404963511
1291,10.41381963386202
1292,10.431877228463538
1293,10.444580942918078
1294,10.453436608107868
1295,10.459672191825808
1296,10.46423226398473
1297,10.469024099377572
1298,10.475039827632276
1299,10.481728438314686
1300,10.49386702109837
1301,10.515306585382952
1302,10.548964473679863
1303,10.59556096188468
1304,10.657973223096933
1305,10.73683120481498
1306,10.83172862127274
1307,10.941798667201128
1308,11.062529706942762
1309,11.19007148067326
1310,11.319284647501403
1311,11.448036071860539
1312,11.574618065279331
1313,11.697042916741532
1314,11.811713778940103
1315,11.91272315274504
1316,11.998031217914502
1317,12.065652702236182
1318,12.112353563986575
1319,12.139233728503282
1320,12.148572900146402
1321,12.141938762195727
1322,12.123306139868454
1323,12.095936146655411
1324,12.060512829710005
1325,12.018910276093985
1326,11.972339752350527
1327,11.92512570610025
1328,11.87785987261855
1329,11.829930783614508
1330,11.778928308376818
1331,11.721298609454418
1332,11.652376019203517
1333,11.569544058349415
1334,11.474778512605408
1335,11.367824202648322
1336,11.249379212584596
1337,11.124286736394017
1338,10.998484106048494
1339,10.877830974309692
1340,10.766312941373002
1341,10.665491963074873
1342,10.578951049663392
1343,10.506732278909734
1344,10.447265884179034
1345,10.399290391162108
1346,10.359389784372162
1347,10.324523491827929
1348,10.292051322932906
1349,10.261005259908199
1350,10.23148475289808
1351,10.20217612375939
1352,10.171621016378404
1353,10.140734714564045
1354,10.110325238990002
1355,10.080487651133367
1356,10.05249805919686
1357,10.025707266601243
1358,9.996308265480277
1359,9.9623529809261
1360,9.92564564536493
1361,9.890514020609906
1362,9.856332339945808
