,trend
211,2.0594640623542433
212,2.0661307609750237
213,2.0773878111802353
214,2.093284797148884
215,2.113197935677986
216,2.136445140566341
217,2.1616485769029476
218,2.187345131563954
219,2.2125956610649427
220,2.2375939312142696
221,2.2617758355321254
222,2.285678771331688
223,2.309051526028931
224,2.331464337807743
225,2.351669287648246
226,2.3682112913194295
227,2.3806654712855053
228,2.3896268179536095
229,2.3960774058113268
230,2.4007557925850187
231,2.4035279876224123
232,2.4040095279008704
233,2.400938745405492
234,2.3940514661664376
235,2.382207929497989
236,2.3658970925480753
237,2.3466190325086886
238,2.3256451408889776
239,2.3034051723027744
240,2.2813753531508567
241,2.2608422816013127
242,2.242916696226514
243,2.2279213091728294
244,2.2160270096514862
245,2.207262236055479
246,2.2008954098967712
247,2.1973154137897923
248,2.1974105707177882
249,2.2013208815303855
250,2.2084379654705137
251,2.2174026162301455
252,2.227350353772834
253,2.2366558214269885
254,2.2429265685499087
255,2.246122234610503
256,2.246675629972336
257,2.2454907386023377
258,2.243317372198705
259,2.2413769107480075
260,2.2407386608791895
261,2.2423210686519774
262,2.2462671184630487
263,2.2519433440411745
264,2.2579373621660848
265,2.2633043250274847
266,2.2688131739637267
267,2.2744432851100207
268,2.2800060263678503
269,2.286391238585506
270,2.2936887588447976
271,2.301809429703419
272,2.311105538244786
273,2.3223657406587503
274,2.3355592521737627
275,2.350453809430361
276,2.3666074245364737
277,2.3839840759691358
278,2.4016936125650457
279,2.418605893113419
280,2.4327147178956205
281,2.4423772585098176
282,2.4469302398554924
283,2.4460589010455567
284,2.4397941497930136
285,2.428513106997711
286,2.4135680222158746
287,2.396043324311859
288,2.377389962136133
289,2.35818635746147
290,2.338775063334308
291,2.3186497663276704
292,2.2970924185999975
293,2.2744358162057754
294,2.2520770724378645
295,2.231866778203997
296,2.214872976241632
297,2.201393792551853
298,2.1915930575255915
299,2.185508730433434
300,2.183684024885014
301,2.185921211533443
302,2.1925327585162817
303,2.2030899332138802
304,2.2170436700325182
305,2.2337179721702154
306,2.253551190531219
307,2.276210602287171
308,2.300580015115628
309,2.325370605067719
310,2.3503556856851273
311,2.375730213881367
312,2.4008451742664008
313,2.425441720066515
314,2.44901047627408
315,2.4707761668064228
316,2.4903078840332
317,2.5068804852198125
318,2.5194623852041382
319,2.5273301985207945
320,2.5300608757136445
321,2.5281517859524785
322,2.523019010359765
323,2.515748535191752
324,2.507724459823212
325,2.500008540794423
326,2.4933452068582715
327,2.4881663814296497
328,2.484595647169164
329,2.481826482749027
330,2.4793744945619696
331,2.4783291474490037
332,2.4788552971920392
333,2.4801938438558304
334,2.4819114029443883
335,2.483274468809315
336,2.483873341175371
337,2.4854962732243133
338,2.4890040972996617
339,2.494329210574171
340,2.5010983826597855
341,2.508004427411839
342,2.514051972196504
343,2.5191781416128207
344,2.522373777777208
345,2.5223052364675773
346,2.5179373898507293
347,2.5079086693206705
348,2.49240879540275
349,2.471310045703992
350,2.4448019423342915
351,2.415279438624979
352,2.3848594866934283
353,2.354774489007871
354,2.3253913108573574
355,2.2962300834753067
356,2.2666075685258535
357,2.2356553838709603
358,2.2029635176422606
359,2.169224673356471
360,2.1343797023317803
361,2.098263690465532
362,2.062502736341112
363,2.0280365237353646
364,1.9957656722149233
365,1.9665732785190861
366,1.9413450858420171
367,1.9209877290788073
368,1.9058195024458968
369,1.8962080828290515
370,1.8919550099250084
371,1.8935516933787346
372,1.9015570709539942
373,1.9159716106061886
374,1.936232307121373
375,1.9612036730289744
376,1.9897900756664688
377,2.0202951300756897
378,2.051028832501181
379,2.080913494731188
380,2.109464535533642
381,2.135521802742268
382,2.158481728856081
383,2.1789060452473823
384,2.197257432207938
385,2.215136753751233
386,2.234021587995624
387,2.2546300525883725
388,2.276909001684244
389,2.3006461456551355
390,2.3248311267468917
391,2.348265683364323
392,2.3695485344580245
393,2.38706073292649
394,2.401452363834177
395,2.4131315992874627
396,2.422255703665328
397,2.4280987340971993
398,2.4321708378977114
399,2.4363396006726883
400,2.441577501254266
401,2.4479593062241634
402,2.455283796225814
403,2.4624447773362625
404,2.4680515032599137
405,2.471049199715336
406,2.4713405602315603
407,2.4691588725877955
408,2.464442836713105
409,2.456212928241184
410,2.4438243460327844
411,2.427597155868505
412,2.407574033312676
413,2.3847804057072075
414,2.3599869666231887
415,2.333098921878144
416,2.3037964854354565
417,2.2715516844323353
418,2.235021673202594
419,2.1958188862772734
420,2.1560338696416657
421,2.11700978247714
422,2.079992262796538
423,2.045528817498654
424,2.0153669583180336
425,1.9906007414782847
426,1.9723146188540654
427,1.9615989168566106
428,1.958936265260372
429,1.9648332945167655
430,1.9791972999114205
431,2.001332555920894
432,2.0299313387092974
433,2.063060091593292
434,2.099391550802845
435,2.1369340400106784
436,2.173633763170262
437,2.2086013404600573
438,2.2414638709565478
439,2.271093077898429
440,2.2968347696050486
441,2.3191153212220668
442,2.3375505861641424
443,2.3515569707701696
444,2.3622149122626905
445,2.3703851247575156
446,2.3767019380502914
447,2.3815681912336912
448,2.384526284689107
449,2.3848801386784118
450,2.3829433445355455
451,2.3787889435077747
452,2.372250637252031
453,2.363550384335552
454,2.3533024866772916
455,2.341894027205995
456,2.3294912747962333
457,2.3185468145555728
458,2.3106822995448315
459,2.306695291065731
460,2.306564173982779
461,2.3094506486035673
462,2.315574812626948
463,2.3255883570963976
464,2.3393207387974995
465,2.3570229217926526
466,2.3787337946825087
467,2.4036441067415977
468,2.430707898622773
469,2.458626933412175
470,2.485833781759303
471,2.509849372480275
472,2.53039098827761
473,2.546857255996028
474,2.5589403081125743
475,2.5666154913192973
476,2.5713838146156744
477,2.5743921523191085
478,2.575805263862867
479,2.5760539135850204
480,2.575208987533725
481,2.5729813380611466
482,2.5693473119022414
483,2.56392514245568
484,2.555352221050192
485,2.544413485800473
486,2.530921779683064
487,2.5137246872458796
488,2.494462966924531
489,2.473831299225102
490,2.4528403252993494
491,2.4315795417370127
492,2.409855419924522
493,2.389079694034722
494,2.369782938603003
495,2.352252553355985
496,2.3365448236836572
497,2.321870877130162
498,2.3072315007248374
499,2.2933013121988166
500,2.2799379095952794
501,2.267440577637281
502,2.2571836398543805
503,2.249749269415116
504,2.2455588997131133
505,2.2442528708486154
506,2.245318048609544
507,2.2487136407395405
508,2.2536205312018653
509,2.2596891579343157
510,2.2676614460426885
511,2.2774920149090727
512,2.2883431955117794
513,2.2998288863198026
514,2.31200777130494
515,2.324126141385042
516,2.335235282620893
517,2.344808902234909
518,2.3539861853978694
519,2.3636908117166566
520,2.3740002194322787
521,2.385389540028422
522,2.398725154851627
523,2.4140075767859166
524,2.431613115493533
525,2.451659325901227
526,2.4733690047385637
527,2.4950576616564186
528,2.515369950677707
529,2.532641114786807
530,2.546134290748923
531,2.556029714632518
532,2.5615412885743365
533,2.56216039613948
534,2.557652457587688
535,2.547431542931113
536,2.5318131893959133
537,2.511395789493917
538,2.4858203524935796
539,2.4550332652949223
540,2.419302277077658
541,2.3804857412306912
542,2.340804947219752
543,2.302243380922302
544,2.2665715251237915
545,2.234745960496596
546,2.207556660509888
547,2.1850218824075323
548,2.167030160520575
549,2.1527293905035583
550,2.1411630741606995
551,2.131904257427152
552,2.12443775931672
553,2.1175409586823166
554,2.110538460777282
555,2.103306407755781
556,2.095026855233991
557,2.086067292323242
558,2.0773608163503434
559,2.0697867325844013
560,2.064800995784303
561,2.063190944001069
562,2.065078414663354
563,2.071170750859811
564,2.082134621669929
565,2.0985922144539066
566,2.121114382433401
567,2.149585358696034
568,2.1831886798404065
569,2.2216393916159345
570,2.263913046847134
571,2.309471673738761
572,2.3576123548412946
573,2.4074387529091257
574,2.45720602297487
575,2.5055396708505735
576,2.5501544485839247
577,2.5890741459283304
578,2.621853706106834
579,2.649554901001274
580,2.6734758439271706
581,2.6938836763869185
582,2.709999617480457
583,2.722486209009983
584,2.73093724301677
585,2.733869957661459
586,2.7293447553278027
587,2.7174633696760164
588,2.6972466938942343
589,2.6685172065645424
590,2.6306616070853406
591,2.5838987716009276
592,2.5305534127511735
593,2.4725853064436984
594,2.4128726327031518
595,2.3539982057376534
596,2.298286794359886
597,2.247841918503945
598,2.203955668857452
599,2.1671402349089632
600,2.137780333854
601,2.1167812202412657
602,2.104337035910806
603,2.1011939344400146
604,2.107407858758843
605,2.122346505588218
606,2.1459354417373406
607,2.17739876744942
608,2.2158693733165804
609,2.2603692757012896
610,2.3110355726076905
611,2.367217631242613
612,2.4274454215800048
613,2.490644402574288
614,2.5548478797913994
615,2.6171575060456647
616,2.6762031542265414
617,2.73022897378221
618,2.776431487189457
619,2.8128008238164544
620,2.83809184335188
621,2.8505514049695253
622,2.8485275604410862
623,2.8335867669101518
624,2.8092651517950378
625,2.7779528507847413
626,2.741534208848389
627,2.7014073504233638
628,2.6585069410665216
629,2.613954266740701
630,2.5715840465705746
631,2.534222278264102
632,2.504337719500138
633,2.4840652390336215
634,2.4745994945448047
635,2.4762076029395406
636,2.4888600564395924
637,2.511604717514886
638,2.5425589111000733
639,2.5801452091813597
640,2.622447084425514
641,2.6665604187435665
642,2.709817064618783
643,2.7491322742727147
644,2.7828526642615268
645,2.8101066434699633
646,2.8295333378676064
647,2.841765556771869
648,2.8469176511639986
649,2.84457786855226
650,2.8344301329129418
651,2.816880507054484
652,2.7924385349522574
653,2.7617282102647227
654,2.7248782525659934
655,2.681541301298769
656,2.6327919469978966
657,2.5799038168849098
658,2.5231300432144703
659,2.464236318355688
660,2.404661378400662
661,2.3461788117425204
662,2.290309293412891
663,2.238357136686064
664,2.191445211527946
665,2.149922414694018
666,2.1146429896825536
667,2.0863674784826447
668,2.0651597712148315
669,2.0504047783256034
670,2.040821685404441
671,2.0350981750543715
672,2.0318964163250453
673,2.0304816419067047
674,2.030099149229388
675,2.0312251846969405
676,2.03431718274494
677,2.0404380620685263
678,2.050004293123626
679,2.0634070725773737
680,2.0803813444137016
681,2.09999742319618
682,2.121275385148124
683,2.1444228081033487
684,2.169571472779951
685,2.1973878956409645
686,2.227807610978933
687,2.2606427856516262
688,2.2949382067599506
689,2.3314507596637797
690,2.370127993343762
691,2.4107103000557584
692,2.4527067420597892
693,2.49661968767834
694,2.5426685635201087
695,2.590137408888996
696,2.6379710952367037
697,2.684745658134379
698,2.729263401218646
699,2.769898662089796
700,2.8045699887223567
701,2.8300897424270515
702,2.844642428271651
703,2.8483937452349073
704,2.840356490777904
705,2.822138216270952
706,2.795446250277629
707,2.7620990849763425
708,2.7240430586390785
709,2.6821231976097106
710,2.6379820013204647
711,2.592210642205058
712,2.545001553946385
713,2.496802038575958
714,2.448343772154076
715,2.3994229294669274
716,2.3508054704431043
717,2.302382715680282
718,2.254451732357108
719,2.2077455984549297
720,2.163463359622372
721,2.122049220509024
722,2.0832202211647117
723,2.047242120876442
724,2.013703666292996
725,1.9815390777376072
726,1.9509240107420758
727,1.922670658914615
728,1.8976218883567242
729,1.877293896008081
730,1.8626418651281382
731,1.8540726702913446
732,1.852079034906444
733,1.8566198869632489
734,1.8671216050547548
735,1.8831001803446057
736,1.9035296529932868
737,1.9280821255485692
738,1.9564899945251026
739,1.9897806051090692
740,2.028383496240073
741,2.072109593979525
742,2.1207520847036854
743,2.17343408629258
744,2.228578246573294
745,2.285123817068979
746,2.3418671878986794
747,2.396801546795771
748,2.448956414501194
749,2.4964883107891405
750,2.5385231576747396
751,2.5738765719788765
752,2.6004025935488926
753,2.616846589374642
754,2.62095367482501
755,2.6119584361505215
756,2.591207363554936
757,2.5609144732194187
758,2.52479927672291
759,2.4856057140985905
760,2.445124725831687
761,2.404218748836115
762,2.3634720170721444
763,2.323841127782022
764,2.286055508197327
765,2.2500171848447756
766,2.2154493995584605
767,2.181919133431946
768,2.148858711684073
769,2.1174617600752876
770,2.0882038676712336
771,2.061487209937507
772,2.0382838349224106
773,2.019527361168035
774,2.006127479819644
775,1.99898167742177
776,1.9983586108440607
777,2.0039025734077742
778,2.014633884302391
779,2.029570423609013
780,2.0483459252310503
781,2.0705756415571592
782,2.095219608772726
783,2.121193753287166
784,2.14672948925441
785,2.1706074847325856
786,2.1933917018490354
787,2.2149144730531454
788,2.2348872609806447
789,2.2522622067216065
790,2.26646964682799
791,2.276782253972554
792,2.2829311572987887
793,2.283849497041452
794,2.2776685814619895
795,2.2635923128861952
796,2.2444010507764496
797,2.2227104093995815
798,2.2003582523656826
799,2.17966824927897
800,2.16283884583593
801,2.1513311950772502
802,2.146504675764968
803,2.148999084664199
804,2.1593626531177064
805,2.178050488040337
806,2.204793094688741
807,2.2392096967645436
808,2.280791522285189
809,2.3282552932076435
810,2.380142236787444
811,2.4347884207218744
812,2.490292323810225
813,2.545730682088836
814,2.6004987988916666
815,2.6542758958763706
816,2.7063658829512938
817,2.75691374758986
818,2.8056229985886496
819,2.8510990736519988
820,2.8914438961101268
821,2.926727452372218
822,2.9564625764123886
823,2.9795828975470227
824,2.9956742559822453
825,3.0049602526132158
826,3.008917191925105
827,3.0077682782452007
828,3.0004811426558393
829,2.9866435610654545
830,2.968343008668315
831,2.9476753084330243
832,2.9273810689477684
833,2.908983601732962
834,2.892801605140928
835,2.879210662772905
836,2.86802835722692
837,2.8591477644367678
838,2.852544442612974
839,2.8470319826132893
840,2.8408911350188326
841,2.8318732554215895
842,2.820329142454157
843,2.8060896739644967
844,2.789098022086534
845,2.7700435529079686
846,2.749122446252694
847,2.726049604724039
848,2.700071729396424
849,2.6718567403413167
850,2.641010012799315
851,2.6067170115483025
852,2.569012570108164
853,2.5288023238665676
854,2.4872612753548644
855,2.44585892565199
856,2.405760237539785
857,2.3672265119715576
858,2.3302654497521544
859,2.29403023511644
860,2.2587176363931825
861,2.223715653014202
862,2.1895005858885743
863,2.1557839136422388
864,2.1227836770349553
865,2.090620551880456
866,2.0599634741943254
867,2.0314247421472214
868,2.00557917673843
869,1.982356958503395
870,1.9610597809920978
871,1.9410003646554554
872,1.9233907675812656
873,1.908854922629415
874,1.8980646434300534
875,1.891123709286688
876,1.8875746091006818
877,1.886402879455095
878,1.8860393228022994
879,1.8862357397950067
880,1.8874401565091774
881,1.8901717016834012
882,1.8943948539584496
883,1.899517734661543
884,1.9050144683361765
885,1.9110469809416812
886,1.9178365643946782
887,1.9250351062486986
888,1.9329708462045283
889,1.941393877021547
890,1.9500961846802558
891,1.9589063839880172
892,1.967684279636768
893,1.9756903598284516
894,1.9834553100902381
895,1.991525009474405
896,2.0004556774644238
897,2.010808830412844
898,2.0225206998738
899,2.0348957618824155
900,2.047849417036396
901,2.060650256082268
902,2.073786963880913
903,2.0870853188831595
904,2.100324982687411
905,2.1132311885677706
906,2.124841466684162
907,2.134122577703653
908,2.1405882563766347
909,2.144293410842434
910,2.145830081580143
911,2.146325125687077
912,2.1474392564595624
913,2.150116733990374
914,2.1558346688369956
915,2.165976348598167
916,2.181827664204604
917,2.2039457713691486
918,2.2327741835145174
919,2.268003947956319
920,2.3085556281454673
921,2.353807285065404
922,2.402319132431978
923,2.4524302544078727
924,2.502228285698
925,2.550143092098268
926,2.5949156467260197
927,2.6355680832660395
928,2.670125713123906
929,2.6968416176531584
930,2.717300049636634
931,2.7326497358461355
932,2.743591090522443
933,2.752241621821434
934,2.760254093467406
935,2.76818611817102
936,2.775495149834522
937,2.7805335260363
938,2.782418899886095
939,2.7816560910398733
940,2.7782609073411737
941,2.771135621576633
942,2.758696093465802
943,2.741376222964746
944,2.7185107249711153
945,2.6895959542432073
946,2.6549291963362114
947,2.6156267393339157
948,2.573020540572397
949,2.52868279067565
950,2.484452542429811
951,2.4418384218768447
952,2.401421272219699
953,2.3628807876476485
954,2.3268957740548317
955,2.2932932368431045
956,2.2610708715555385
957,2.229668065462179
958,2.1996110365383466
959,2.1712824602184493
960,2.146190255039059
961,2.125110287999112
962,2.108102057188145
963,2.0951468667656954
964,2.087408457105559
965,2.085991101789803
966,2.0913194441148044
967,2.1031393829383207
968,2.121139742465539
969,2.145569884787312
970,2.1766034596554498
971,2.213698135643772
972,2.2562012041638138
973,2.3027013952923334
974,2.351627313353487
975,2.401843374299374
976,2.4513692270112504
977,2.498598368261433
978,2.5410171890553572
979,2.5770504564182937
980,2.606659801632353
981,2.6294461994443843
982,2.645256462225216
983,2.653543998471027
984,2.654608931389104
985,2.64896791918769
986,2.638603489492909
987,2.6244675649813947
988,2.607737941148845
989,2.5892021212628444
990,2.57051777237776
991,2.5529743102221683
992,2.5387545769169093
993,2.529070805638934
994,2.5247985079546194
995,2.525857526176819
996,2.531839703550916
997,2.5426332223684325
998,2.557168865106171
999,2.5746632684769555
1000,2.5933598386529177
1001,2.611142817263394
1002,2.6286505960385633
1003,2.6455146024478156
1004,2.6603483573380156
1005,2.673236934929497
1006,2.6832276917192592
1007,2.690197211119968
1008,2.6942200592369643
1009,2.6968144289186404
1010,2.699064625476367
1011,2.7028694452034405
1012,2.7090657690022355
1013,2.7180511843718733
1014,2.7304051127058493
1015,2.746258193407427
1016,2.7652845626844265
1017,2.787316945373789
1018,2.8110847634607787
1019,2.8354503658398
1020,2.8587691734280933
1021,2.88012445066425
1022,2.8993127312534677
1023,2.9155804711192785
1024,2.9282370557281814
1025,2.937269632752225
1026,2.9427102017036275
1027,2.9446299685741377
1028,2.945010945479441
1029,2.945244750804864
1030,2.946757371094808
1031,2.9503840149244227
1032,2.9569931675119205
1033,2.9662343240661864
1034,2.977158859066408
1035,2.988214250539233
1036,2.9972372522243926
1037,3.002696983955032
1038,3.0030642922816546
1039,2.9986833381397937
1040,2.9905213672823057
1041,2.9801714483757094
1042,2.9686075742319744
1043,2.9561911305078366
1044,2.943303123126135
1045,2.929101938553142
1046,2.9140313988031767
1047,2.899204637178965
1048,2.8851635173589782
1049,2.8718879001234527
1050,2.8581794190542746
1051,2.8441697777957544
1052,2.830704317855293
1053,2.817475774629169
1054,2.803032693315002
1055,2.787912696751267
1056,2.7721515123431217
1057,2.7546674220602534
1058,2.7338961131771313
1059,2.709051605829441
1060,2.6801392350821294
1061,2.647346178746501
1062,2.611059527611931
1063,2.5725117811060816
1064,2.5319285264518547
1065,2.4904275310089603
1066,2.4487941068080756
1067,2.409382048672997
1068,2.3742646551107685
1069,2.3446343608480134
1070,2.3214496852019106
1071,2.3048287510141092
1072,2.2946887750730083
1073,2.290756456197621
1074,2.2925743127225426
1075,2.2988781401972433
1076,2.308220875225743
1077,2.3202186555744366
1078,2.333669980962703
1079,2.347173214450187
1080,2.362243175358434
1081,2.380177699749956
1082,2.401423221702667
1083,2.4255635642321387
1084,2.451306660840376
1085,2.4783444678017394
1086,2.5054618747275645
1087,2.530519805936813
1088,2.55168827207674
1089,2.568680708915894
1090,2.580865747052772
1091,2.5878815916428013
1092,2.5883784067495
1093,2.581888930441611
1094,2.568203164283659
1095,2.548622429258643
1096,2.524717919371883
1097,2.4977179396104114
1098,2.467897846261656
1099,2.435846921900785
1100,2.4012370129490552
1101,2.3647175615015366
1102,2.3273122365202044
1103,2.2910667584910964
1104,2.2578222777524215
1105,2.2292380279183326
1106,2.2061871036793845
1107,2.190024325958685
1108,2.181350648739542
1109,2.1800232608015397
1110,2.1851610067688005
1111,2.195770216727447
1112,2.211366495134371
1113,2.2313430900610074
1114,2.2543361455193343
1115,2.2800872160900405
1116,2.308178896262865
1117,2.338643726017492
1118,2.3713216335234413
1119,2.4052158946214703
1120,2.4384727091313847
1121,2.4702350169388527
1122,2.4999967124863343
1123,2.5275827933307053
1124,2.553130759083536
1125,2.5764483701105636
1126,2.5982476800531
1127,2.6182554623211356
1128,2.6351995855246297
1129,2.64804650860959
1130,2.655990690781072
1131,2.659071562176251
1132,2.657543558750565
1133,2.6518741967330923
1134,2.64149502762869
1135,2.6254301815692562
1136,2.602927854294422
1137,2.5740953476803368
1138,2.5392881336942144
1139,2.498502874710969
1140,2.453899178021958
1141,2.407325086621843
1142,2.3603449565190218
1143,2.313643565542751
1144,2.2683054759244645
1145,2.225219222667131
1146,2.184480649851267
1147,2.145419839543223
1148,2.1072515734031905
1149,2.070349745691648
1150,2.0350212184356957
1151,2.0021538850713774
1152,1.972613750773214
1153,1.946640474537559
1154,1.9238658317665318
1155,1.9033299475656673
1156,1.885370530895646
1157,1.8710107094999213
1158,1.8607202545401362
1159,1.8556745554844984
1160,1.8565110516421277
1161,1.8633323857249677
1162,1.8763308810376857
1163,1.895159278143871
1164,1.9189226108064643
1165,1.9467914382395648
1166,1.9779869930255187
1167,2.0136387630977715
1168,2.054264994519127
1169,2.099750409125452
1170,2.149945813131038
1171,2.2046396687444716
1172,2.262901722041134
1173,2.323673819303439
1174,2.385108493237526
1175,2.4451559804124696
1176,2.50152582458907
1177,2.551649347040369
1178,2.593894415399043
1179,2.6281591164558673
1180,2.6533453529919937
1181,2.6698374283407906
1182,2.6788613049900056
1183,2.681849297034672
1184,2.681059430254205
1185,2.6776985746173745
1186,2.6744229379490427
1187,2.672840166464937
1188,2.673511392044563
1189,2.6772022214633893
1190,2.6848823168768545
1191,2.697098089051982
1192,2.7133428973077476
1193,2.7326744146574704
1194,2.754329474803651
1195,2.7764619899396292
1196,2.798004416336992
1197,2.8174039215236126
1198,2.832608920267152
1199,2.8410569498843197
1200,2.84154016711666
1201,2.8335750681120375
1202,2.8174021864138687
1203,2.792741071147999
1204,2.7606753950737657
1205,2.722418367781038
1206,2.6812077767377653
1207,2.640454897932033
1208,2.6031452524914656
1209,2.5712390772324816
1210,2.546319643188692
1211,2.5296131969704367
1212,2.5213795354110617
1213,2.5215474470958066
1214,2.529719858400279
1215,2.545173728545651
1216,2.5662299418415966
1217,2.590243649017447
1218,2.6142161070888816
1219,2.6366546707909424
1220,2.6556828097917395
1221,2.6696510845901398
1222,2.6783752539288916
1223,2.681252544622873
1224,2.679131198953259
1225,2.6724336763608343
1226,2.6617829792870378
1227,2.6467568391255822
1228,2.6290193729081257
1229,2.609830474641872
1230,2.5900569012259558
1231,2.5701842655128617
1232,2.550954394791807
1233,2.5327527511860666
1234,2.5149954503221688
1235,2.4961406373571506
1236,2.475574585291599
1237,2.452998479227751
1238,2.429691270152035
1239,2.406023785001365
1240,2.3827232936688096
1241,2.3608883011818125
1242,2.3407531105092727
1243,2.3229514694318505
1244,2.3079041550361374
1245,2.2958300997403294
1246,2.287380795865726
1247,2.2836478419212893
1248,2.2849182234185657
1249,2.2906766459679013
1250,2.300229741290006
1251,2.3120774682018608
1252,2.32640714193214
1253,2.3432110292918917
1254,2.3641523926284576
1255,2.390054987395871
1256,2.4208899738027743
1257,2.456384727690689
1258,2.4953785686675087
1259,2.5358005758863182
1260,2.575270216894786
1261,2.61357208388065
1262,2.6501312251460885
1263,2.6846142064408536
1264,2.7175312614989835
1265,2.7489647401754898
1266,2.778548535286948
1267,2.806073436687324
1268,2.831468641396029
1269,2.8541595505345425
1270,2.874301897323474
1271,2.8908925652643513
1272,2.9036319991728727
1273,2.91166383601145
1274,2.9141919427430114
1275,2.911100396432978
1276,2.9023269041825572
1277,2.8891147353451885
1278,2.8721432049591957
1279,2.852160931353314
1280,2.83062144335318
1281,2.8078206692023344
1282,2.7841603987422223
1283,2.7589125338960345
1284,2.7321088763377483
1285,2.703931907407656
1286,2.675356540398337
1287,2.6481677311602434
1288,2.6231033377060777
1289,2.601121113216566
1290,2.58278937128637
1291,2.568925724814391
1292,2.5593585433424733
1293,2.5541856178344537
1294,2.5525301401645795
1295,2.5531689361959495
